"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 10:01:55 GMT 2024","Fri Sep 27 10:01:56 GMT 2024","147","01_Shop","","","","","Delete item",""
"passed","Fri Sep 27 10:01:55 GMT 2024","Fri Sep 27 10:01:55 GMT 2024","287","01_Shop","","","","","Update item",""
"passed","Fri Sep 27 10:01:54 GMT 2024","Fri Sep 27 10:01:55 GMT 2024","697","01_Shop","","","","","Create new item",""
